Vehicle Technology,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
SI Conv Car,19214.47928,18640.92375,18238.6229,19163.54578,18879.52266,18279.22207,18339.75174,18824.92843,19310.10512,19795.28181,20280.4585,20765.63519,20873.60112,20981.56705,21089.53299,21004.17755,20918.82212,20833.46668,20748.11125,20662.75581,20577.40038,20492.04494,20406.68951,20321.33407,20235.97864,20310.04384,20384.10905,20458.17425,20532.23946,20606.30466,20680.36986,20754.43507,20828.50027,20902.56548,20976.63068,21050.69588,21124.76109,21198.82629,21272.8915,21346.9567,21346.9567,21346.9567,21346.9567,21346.9567,21346.9567
CI Conv Car,21220,21306,20527,20609,20967,20633,19875,20677.92595,21480.8519,22283.77785,23086.7038,23889.62975,23971.86798,24054.1062,24136.34443,24017.48896,23898.63348,23779.77801,23660.92254,23542.06707,23423.2116,23304.35613,23185.50066,23066.64519,22947.78971,22932.26328,22916.73684,22901.21041,22885.68398,22870.15754,22854.63111,22839.10467,22823.57824,22808.0518,22792.52537,22776.99893,22761.4725,22745.94606,22730.41963,22714.89319,22714.89319,22714.89319,22714.89319,22714.89319,22714.89319
NG Conv Car,36870.35127,35928.59236,34175.32854,34415.41677,34320.84347,33803.02637,34049.66334,34609.31525,35168.96717,35728.61908,36288.271,36847.92291,36105.03128,35362.13965,34619.24802,33919.79374,33220.33946,32520.88518,31821.43091,31121.97663,30422.52235,29723.06807,29023.6138,28324.15952,27624.70524,27791.86436,27959.02348,28126.18259,28293.34171,28460.50083,28627.65994,28794.81906,28961.97818,29129.1373,29296.29641,29463.45553,29630.61465,29797.77376,29964.93288,30132.092,30132.092,30132.092,30132.092,30132.092,30132.092
SI HEV Car,22752.08337,22204.28505,20027.00669,21686.53213,21483.6935,20301.90764,21029.10384,22078.79571,23128.48758,24178.17945,25227.87132,26277.56318,26175.08129,26072.5994,25970.11751,25940.34131,25910.56512,25880.78892,25851.01273,25821.23653,25791.46034,25761.68414,25731.90795,25702.13175,25672.35556,25593.84758,25515.33961,25436.83163,25358.32365,25279.81568,25201.3077,25122.79973,25044.29175,24965.78378,24887.2758,24808.76783,24730.25985,24651.75187,24573.2439,24494.73592,24494.73592,24494.73592,24494.73592,24494.73592,24494.73592
CI HEV Car,30733.72692,30691.2326,30681.52115,30680.87033,30680.83146,30680.82883,30680.8287,30515.32201,30349.81531,30184.30862,29959.85878,29735.40894,29510.9591,29286.50926,29062.05942,28842.22937,28622.39931,28402.56925,28182.7392,27962.90914,27743.07909,27523.24903,27303.41897,27083.58892,26863.75886,26808.00005,26752.24123,26696.48242,26640.72361,26584.96479,26529.20598,26473.44716,26417.68835,26361.92954,26306.17072,26250.41191,26194.6531,26138.89428,26083.13547,26027.37665,26027.37665,26027.37665,26027.37665,26027.37665,26027.37665
NG HEV Car,33361.35243,33309.81903,33298.14474,33297.36699,33297.31994,33297.31677,33297.31662,32900.45502,32503.59342,32106.73182,31640.46268,31174.19354,30707.92441,30241.65527,29775.38614,29378.15589,28980.92564,28583.69539,28186.46515,27789.2349,27392.00465,26994.7744,26597.54416,26200.31391,25803.08366,25869.572,25936.06033,26002.54867,26069.03701,26135.52534,26202.01368,26268.50202,26334.99036,26401.47869,26467.96703,26534.45537,26600.9437,26667.43204,26733.92038,26800.40871,26800.40871,26800.40871,26800.40871,26800.40871,26800.40871
SI P10 Car,31794.82746,31357.20186,31179.47228,31152.24298,31148.57436,31148.00389,31147.93493,30969.00026,30790.07259,30611.14493,30095.37251,29579.60009,29063.82768,28548.05526,28032.28284,27896.41666,27760.55048,27624.68431,27488.81813,27352.95195,27217.08578,27081.2196,26945.35343,26809.48725,26673.62107,26572.21517,26470.80927,26369.40337,26267.99747,26166.59157,26065.18567,25963.77977,25862.37387,25760.96797,25659.56207,25558.15617,25456.75027,25355.34437,25253.93846,25152.53256,25152.53256,25152.53256,25152.53256,25152.53256,25152.53256
SI P20 Car,37824.06739,36677.48716,36077.82218,35945.81193,35919.73496,35913.851,35912.77515,35537.78047,35162.96786,34788.15716,33895.10811,33002.05907,32109.01002,31215.96097,30322.91192,30073.27398,29823.63603,29573.99808,29324.36014,29074.72219,28825.08425,28575.4463,28325.80836,28076.17041,27826.53247,27703.70478,27580.8771,27458.04941,27335.22173,27212.39405,27089.56636,26966.73868,26843.911,26721.08331,26598.25563,26475.42795,26352.60026,26229.77258,26106.9449,25984.11721,25984.11721,25984.11721,25984.11721,25984.11721,25984.11721
SI P40 Car,41767.20328,39416.76067,37744.618,37182.85523,37016.64738,35827.17582,34224.28022,34858.20783,35496.19005,36134.29307,36772.39677,37410.50046,35935.55275,34460.60504,32985.65732,32608.60157,32231.54582,31854.49006,31477.43431,31100.37856,30723.3228,30346.26705,29969.2113,29592.15554,29215.09979,29083.8731,28952.6464,28821.41971,28690.19302,28558.96633,28427.73963,28296.51294,28165.28625,28034.05955,27902.83286,27771.60617,27640.37947,27509.15278,27377.92609,27246.6994,27246.6994,27246.6994,27246.6994,27246.6994,27246.6994
H2 ICE Car,49129.77383,50198.52558,50948.16485,50705.85861,52716.27786,52775.60268,51603.54978,49640.21822,47676.88666,45713.5551,44856.63645,43999.7178,43845.68603,43691.65426,43537.6225,43743.82185,43950.02121,44156.22056,44362.41991,44568.61927,44774.81862,44981.01798,45187.21733,45393.41668,45599.61604,45483.87554,45368.13505,45252.39455,45136.65406,45020.91356,44905.17307,44789.43258,44673.69208,44557.95159,44442.21109,44326.4706,44210.7301,44094.98961,43979.24911,43863.50862,43863.50862,43863.50862,43863.50862,43863.50862,43863.50862
FC HEV Car,37145.412,36689.57228,36407.16304,36328.62695,36309.22069,36303.68104,36302.31265,35573.14846,34844.2548,34115.36265,33252.67469,32389.98674,31527.29878,30664.61082,29801.92287,29585.38282,29368.84276,29152.30271,28935.76266,28719.22261,28502.68255,28286.1425,28069.60245,27853.0624,27636.52234,27560.85391,27485.18547,27409.51704,27333.8486,27258.18017,27182.51173,27106.8433,27031.17486,26955.50643,26879.83799,26804.16956,26728.50112,26652.83268,26577.16425,26501.49581,26501.49581,26501.49581,26501.49581,26501.49581,26501.49581
FC P10 Car,45865.52269,44012.47684,42567.99022,42017.20626,41829.72623,41755.89713,41730.11031,40734.16482,39747.20764,38760.55691,37386.41114,36012.26538,34638.11962,33263.97385,31889.82809,31568.99453,31248.16098,30927.32742,30606.49386,30285.66031,29964.82675,29643.99319,29323.15964,29002.32608,28681.49252,28583.22353,28484.95455,28386.68556,28288.41657,28190.14759,28091.8786,27993.60961,27895.34062,27797.07164,27698.80265,27600.53366,27502.26468,27403.99569,27305.7267,27207.45772,27207.45772,27207.45772,27207.45772,27207.45772,27207.45772
FC P20 Car,55960.93371,52747.46523,49894.32662,48595.55025,48064.59001,47813.44144,47705.81259,46321.77828,44987.16929,43655.9057,41828.17352,40000.44135,38172.70919,36344.97702,34517.24486,34063.53893,33609.833,33156.12707,32702.42115,32248.71522,31795.00929,31341.30337,30887.59744,30433.89151,29980.18559,29855.20044,29730.2153,29605.23016,29480.24502,29355.25988,29230.27474,29105.2896,28980.30446,28855.31932,28730.33418,28605.34904,28480.36389,28355.37875,28230.39361,28105.40847,28105.40847,28105.40847,28105.40847,28105.40847,28105.40847
FC P40 Car,82627.5089,76086.52106,69337.74738,65578.24703,63674.31057,62560.50767,61958.89724,58145.028,54703.44596,51319.09892,48620.44578,45921.80063,43223.15548,40524.51033,37825.86518,37188.59397,36551.32276,35914.05155,35276.78034,34639.50913,34002.23792,33364.96671,32727.69549,32090.42428,31453.15307,31318.5062,31183.85933,31049.21246,30914.56559,30779.91872,30645.27185,30510.62497,30375.9781,30241.33123,30106.68436,29972.03749,29837.39062,29702.74375,29568.09688,29433.45,29433.45,29433.45,29433.45,29433.45,29433.45
EV100 Car,42644.98296,40699.29084,37814.4422,35203.25413,33810.73156,31568.42476,32996.36545,31774.21249,31266.7466,31139.33627,31086.19225,31036.05818,30004.52099,28972.98387,27941.44676,27445.48471,26949.52267,26453.56063,25957.59859,25461.63655,24965.67451,24469.71247,23973.75043,23477.78839,22981.82634,22916.39725,22850.96815,22785.53905,22720.10995,22654.68086,22589.25176,22523.82266,22458.39356,22392.96447,22327.53537,22262.10627,22196.67717,22131.24807,22065.81898,22000.38988,22000.38988,22000.38988,22000.38988,22000.38988,22000.38988
EV200 Car,183951.5162,168112.9447,148005.6173,133282.7475,123408.3375,115720.1413,110055.296,85553.23972,66069.10303,48615.47629,46305.3244,44007.1595,41709.16939,39411.17999,37113.19059,36095.3626,35077.53462,34059.70664,33041.87865,32024.05067,31006.22268,29988.3947,28970.56671,27952.73873,26934.91074,26817.49604,26700.08133,26582.66662,26465.25191,26347.8372,26230.42249,26113.00778,25995.59307,25878.17837,25760.76366,25643.34895,25525.93424,25408.51953,25291.10482,25173.69011,25173.69011,25173.69011,25173.69011,25173.69011,25173.69011
EV300 Car,265316.2558,241478.1213,211454.0373,189757.2236,174998.9167,163496.6169,155083.4838,118801.3639,89952.76387,64125.90148,60542.97021,56978.26056,53413.81778,49849.3761,46284.93442,44745.2405,43205.54657,41665.85264,40126.15871,38586.46478,37046.77086,35507.07693,33967.383,32427.68907,30887.99514,30718.59482,30549.19451,30379.79419,30210.39387,30040.99355,29871.59323,29702.19291,29532.79259,29363.39227,29193.99195,29024.59163,28855.19131,28685.79099,28516.39067,28346.99035,28346.99035,28346.99035,28346.99035,28346.99035,28346.99035
EREV10 Car,31794.82746,31357.20186,31179.47228,31152.24298,31148.57436,31148.00389,31147.93493,30969.00026,30790.07259,30611.14493,30095.37251,29579.60009,29063.82768,28548.05526,28032.28284,27896.41666,27760.55048,27624.68431,27488.81813,27352.95195,27217.08578,27081.2196,26945.35343,26809.48725,26673.62107,26572.21517,26470.80927,26369.40337,26267.99747,26166.59157,26065.18567,25963.77977,25862.37387,25760.96797,25659.56207,25558.15617,25456.75027,25355.34437,25253.93846,25152.53256,25152.53256,25152.53256,25152.53256,25152.53256,25152.53256
EREV20 Car,37824.06739,36677.48716,36077.82218,35945.81193,35919.73496,35913.851,35912.77515,35537.78066,35162.96786,34788.15716,33895.10811,33002.05907,32109.01002,31215.96097,30322.91192,30073.27398,29823.63603,29573.99808,29324.36014,29074.72219,28825.08425,28575.4463,28325.80836,28076.17041,27826.53247,27703.70478,27580.8771,27458.04941,27335.22173,27212.39405,27089.56636,26966.73868,26843.911,26721.08331,26598.25563,26475.42795,26352.60026,26229.77258,26106.9449,25984.11721,25984.11721,25984.11721,25984.11721,25984.11721,25984.11721
EREV40 Car,41767.20328,39416.76067,37744.618,37182.85523,37016.64738,35827.17582,34224.77969,34858.29385,35496.19098,36134.29307,36772.39677,37410.50046,35935.55275,34460.60504,32985.65732,32608.60157,32231.54582,31854.49006,31477.43431,31100.37856,30723.3228,30346.26705,29969.2113,29592.15554,29215.09979,29083.8731,28952.6464,28821.41971,28690.19302,28558.96633,28427.73963,28296.51294,28165.28625,28034.05955,27902.83286,27771.60617,27640.37947,27509.15278,27377.92609,27246.6994,27246.6994,27246.6994,27246.6994,27246.6994,27246.6994
SI Conv LTK,21631.74887,20731.74508,19950.86945,20179.15982,20078.27548,19812.611,19663.4992,20175.30281,20687.10643,21198.91004,21710.71365,22222.51727,22330.41383,22438.3104,22546.20697,22501.71388,22457.22078,22412.72769,22368.2346,22323.74151,22279.24841,22234.75532,22190.26223,22145.76913,22101.27604,22176.36349,22251.45094,22326.53838,22401.62583,22476.71328,22551.80073,22626.88817,22701.97562,22777.06307,22852.15052,22927.23796,23002.32541,23077.41286,23152.50031,23227.58775,23227.58775,23227.58775,23227.58775,23227.58775,23227.58775
CI Conv LTK,58124,56515,54424,39643,40089,42343,40273,37246.86866,34220.73733,31194.60599,28168.47466,25142.34332,25168.02769,25193.71207,25219.39645,25277.37848,25335.36051,25393.34253,25451.32456,25509.30659,25567.28862,25625.27065,25683.25268,25741.23471,25799.21674,25702.50967,25605.80261,25509.09554,25412.38848,25315.68141,25218.97435,25122.26728,25025.56022,24928.85315,24832.14609,24735.43902,24638.73196,24542.02489,24445.31783,24348.61076,24348.61076,24348.61076,24348.61076,24348.61076,24348.61076
NG Conv LTK,49853.10358,51647.05916,53203.5595,52748.51389,52949.60419,53479.14671,53776.36762,51356.94411,48937.52061,46518.09711,44864.01198,43209.92685,42360.93979,41511.95272,40662.96565,39866.50023,39070.03481,38273.56939,37477.10397,36680.63855,35884.17313,35087.70771,34291.24229,33494.77687,32698.31145,32820.83486,32943.35828,33065.88169,33188.40511,33310.92852,33433.45193,33761.41332,34164.02493,34566.63655,34969.24816,35371.85977,35774.47139,36177.083,36579.69461,36982.30623,36982.30623,36982.30623,36982.30623,36982.30623,36982.30623
SI HEV LTK,31571.7804,27585.18222,27586.57515,29265.34879,29122.94251,28625.50956,31715.6641,31128.26861,30540.87314,29953.47768,29366.08221,28778.68674,28633.35084,28488.01493,28342.67903,28330.62467,28318.57031,28306.51595,28294.46159,28282.40723,28270.35287,28258.29851,28246.24415,28234.18979,28222.13544,28135.81184,28049.48824,27963.16464,27876.84104,27790.51744,27704.19384,27617.87024,27531.54664,27445.22305,27358.89945,27272.57585,27186.25225,27099.92865,27013.60505,26927.28145,26927.28145,26927.28145,26927.28145,26927.28145,26927.28145
CI HEV LTK,34289.5076,34178.63038,34146.78329,34143.84959,34143.59978,34143.57731,34143.57586,33691.21438,33238.85298,32786.49157,32452.1155,32117.73943,31783.36336,31448.98729,31114.61122,30921.74227,30728.87332,30536.00438,30343.13543,30150.26648,29957.39753,29764.52858,29571.65964,29378.79069,29185.92174,29124.00195,29062.08217,29000.16238,28938.2426,28876.32281,28814.40303,28752.48324,28690.56346,28628.64367,28566.72389,28504.8041,28442.88432,28380.96453,28319.04475,28257.12496,28257.12496,28257.12496,28257.12496,28257.12496,28257.12496
NG HEV LTK,39011.90387,38862.20367,38820.00742,38816.17259,38815.84478,38815.81533,38815.81344,38083.76918,37351.72501,36619.68084,35970.33981,35320.99879,34671.65776,34022.31673,33372.9757,32975.00382,32577.03193,32179.06005,31781.08816,31383.11628,30985.14439,30587.17251,30189.20062,29791.22873,29393.25685,29433.17841,29473.09998,29513.02154,29552.9431,29592.86467,29632.78623,29672.70779,29712.62936,29752.55092,29792.47248,29832.39405,29872.31561,29912.23717,29952.15874,29992.0803,29992.0803,29992.0803,29992.0803,29992.0803,29992.0803
SI P10 LTK,37525.76822,36612.00071,36157.54808,36066.40722,36049.5333,36046.17457,36045.64889,35560.55072,35075.53006,34590.51005,33858.90483,33127.2996,32395.69437,31664.08915,30932.48392,30815.04935,30697.61478,30580.18021,30462.74564,30345.31107,30227.8765,30110.44193,29993.00736,29875.57279,29758.13822,29638.1324,29518.12658,29398.12076,29278.11494,29158.10913,29038.10331,28918.09749,28798.09167,28678.08585,28558.08003,28438.07421,28318.06839,28198.06258,28078.05676,27958.05094,27958.05094,27958.05094,27958.05094,27958.05094,27958.05094
SI P20 LTK,46551.34178,44332.95799,42937.45317,42546.60269,42444.13476,42415.05035,42408.29888,41645.99174,40885.29155,40124.63156,38888.68004,37652.72851,36416.77699,35180.82547,33944.87394,33690.26306,33435.65218,33181.0413,32926.43042,32671.81954,32417.20866,32162.59777,31907.98689,31653.37601,31398.76513,31249.2224,31099.67966,30950.13693,30800.59419,30651.05146,30501.50872,30351.96599,30202.42325,30052.88052,29903.33778,29753.79505,29604.25231,29454.70958,29305.16684,29155.62411,29155.62411,29155.62411,29155.62411,29155.62411,29155.62411
SI P40 LTK,65798.70587,60301.73128,55778.86637,53946.7082,53245.62303,52951.69032,52846.79903,50659.12045,48513.49492,46371.32755,44421.53905,42471.75062,40521.96219,38572.17376,36622.38533,36241.22225,35860.05917,35478.89609,35097.733,34716.56992,34335.40684,33954.24376,33573.08068,33191.9176,32810.75452,32655.38776,32500.02101,32344.65425,32189.28749,32033.92074,31878.55398,31723.18722,31567.82047,31412.45371,31257.08696,31101.7202,30946.35344,30790.98669,30635.61993,30480.25317,30480.25317,30480.25317,30480.25317,30480.25317,30480.25317
H2 ICE LTK,55424.9831,57218.93869,58775.43902,60205.5073,62291.71149,62192.88647,61861.73984,60213.20664,58564.67345,56916.14025,55895.13763,54874.135,54658.23043,54442.32586,54226.42129,54314.27131,54402.12133,54489.97135,54577.82137,54665.67139,54753.52141,54841.37143,54929.22145,55017.07148,55104.9215,54975.50452,54846.08754,54716.67056,54587.25359,54457.83661,54328.41963,54404.44063,54555.11185,54705.78307,54856.4543,55007.12552,55157.79674,55308.46797,55459.13919,55609.81041,55609.81041,55609.81041,55609.81041,55609.81041,55609.81041
FC HEV LTK,44020.02575,43002.23136,42208.13652,41911.84328,41809.61102,41770.89874,41757.87252,40674.26327,39594.75244,38515.30963,37398.86081,36282.412,35165.96318,34049.51436,32933.06555,32812.60072,32692.1359,32571.67107,32451.20625,32330.74143,32210.2766,32089.81178,31969.34695,31848.88213,31728.4173,31629.23095,31530.0446,31430.85825,31331.6719,31232.48555,31133.2992,31034.11285,30934.9265,30835.74015,30736.5538,30637.36745,30538.1811,30438.99475,30339.8084,30240.62205,30240.62205,30240.62205,30240.62205,30240.62205,30240.62205
FC P10 LTK,59187.75486,55857.88535,52734.33801,51235.6557,50565.69763,50234.38291,50087.14847,48395.17544,46776.33215,45163.00566,43309.3243,41455.64298,39601.96166,37748.28035,35894.59903,35655.70285,35416.80667,35177.91049,34939.01431,34700.11813,34461.22196,34222.32578,33983.4296,33744.53342,33505.63724,33369.99145,33234.34566,33098.69987,32963.05408,32827.40829,32691.7625,32556.11671,32420.47092,32284.82513,32149.17934,32013.53355,31877.88776,31742.24197,31606.59618,31470.95039,31470.95039,31470.95039,31470.95039,31470.95039,31470.95039
FC P20 LTK,74068.912,68904.41948,63503.39309,60503.70911,58946.72156,58047.29824,57572.28485,55469.81609,53659.00354,51888.98423,49408.69283,46928.40485,44448.11687,41967.82889,39487.54091,39077.61442,38667.68794,38257.76145,37847.83497,37437.90848,37027.98199,36618.05551,36208.12902,35798.20253,35388.27605,35218.91939,35049.56273,34880.20607,34710.84941,34541.49275,34372.13609,34202.77943,34033.42277,33864.06611,33694.70945,33525.35279,33355.99613,33186.63947,33017.28281,32847.92615,32847.92615,32847.92615,32847.92615,32847.92615,32847.92615
FC P40 LTK,110476.5735,101579.6944,91065.25078,84187.84463,79959.94591,77047.02367,75185.38659,69018.78432,64243.02412,59861.81105,56416.4856,52971.6945,49526.90475,46082.115,42637.32525,42056.46174,41475.59823,40894.73472,40313.87121,39733.0077,39152.14418,38571.28067,37990.41716,37409.55365,36828.69014,36646.39062,36464.0911,36281.79159,36099.49207,35917.19255,35734.89304,35552.59352,35370.294,35187.99449,35005.69497,34823.39545,34641.09594,34458.79642,34276.4969,34094.19738,34094.19738,34094.19738,34094.19738,34094.19738,34094.19738
EV100 LTK,89506.57973,84845.77066,77777.40294,71534.20797,66905.59716,62940.17867,59671.6121,51386.86993,45601.32502,41661.76144,38459.81706,35342.74282,33999.01703,32655.34802,31311.67928,30806.36952,30301.05975,29795.74999,29290.44023,28785.13047,28279.82071,27774.51094,27269.20118,26763.89142,26258.58166,26174.3479,26090.11413,26005.88037,25921.6466,25837.41284,25753.17908,25668.94531,25584.71155,25500.47779,25416.24402,25332.01026,25247.77649,25163.54273,25079.30897,24995.0752,24995.0752,24995.0752,24995.0752,24995.0752,24995.0752
EV200 LTK,254499.3281,236462.4191,211493.2886,191378.7285,176046.4908,162816.9048,152061.6313,112115.3415,82176.09269,58331.29,55111.88287,52042.24805,48979.60561,45917.0895,42854.57397,41735.4594,40616.34483,39497.23025,38378.11568,37259.00111,36139.88654,35020.77197,33901.65739,32782.54282,31663.42825,31504.08463,31344.74101,31185.39739,31026.05378,30866.71016,30707.36654,30548.02292,30388.6793,30229.33568,30069.99206,29910.64844,29751.30483,29591.96121,29432.61759,29273.27397,29273.27397,29273.27397,29273.27397,29273.27397,29273.27397
EV300 LTK,367984.855,340747.5795,303465.9231,273810.3425,251115.9222,231514.2445,215609.4545,157157.0543,113360.0155,78555.33506,73534.03585,68741.75192,63960.19417,59178.83097,54397.46867,52664.54928,50931.6299,49198.71052,47465.79113,45732.87175,43999.95237,42267.03299,40534.11361,38801.19422,37068.27484,36833.82137,36599.36789,36364.91442,36130.46095,35896.00747,35661.554,35427.10053,35192.64705,34958.19358,34723.74011,34489.28663,34254.83316,34020.37968,33785.92621,33551.47274,33551.47274,33551.47274,33551.47274,33551.47274,33551.47274
EREV10 LTK,37525.76822,36612.00071,36157.54808,36066.40722,36049.5333,36046.17457,36045.64889,35560.55075,35075.53006,34590.51005,33858.90483,33127.2996,32395.69437,31664.08915,30932.48392,30815.04935,30697.61478,30580.18021,30462.74564,30345.31107,30227.8765,30110.44193,29993.00736,29875.57279,29758.13822,29638.1324,29518.12658,29398.12076,29278.11494,29158.10913,29038.10331,28918.09749,28798.09167,28678.08585,28558.08003,28438.07421,28318.06839,28198.06258,28078.05676,27958.05094,27958.05094,27958.05094,27958.05094,27958.05094,27958.05094
EREV20 LTK,46551.34178,44332.95799,42937.45317,42546.60269,42444.13476,42415.05035,42408.29888,41645.99215,40885.29156,40124.63156,38888.68004,37652.72851,36416.77699,35180.82547,33944.87394,33690.26306,33435.65218,33181.0413,32926.43042,32671.81954,32417.20866,32162.59777,31907.98689,31653.37601,31398.76513,31249.2224,31099.67966,30950.13693,30800.59419,30651.05146,30501.50872,30351.96599,30202.42325,30052.88052,29903.33778,29753.79505,29604.25231,29454.70958,29305.16684,29155.62411,29155.62411,29155.62411,29155.62411,29155.62411,29155.62411
EREV40 LTK,65798.70587,60301.73128,55778.86637,53946.7082,53245.62303,52951.69032,52846.83594,50659.12411,48513.49503,46371.32755,44421.53905,42471.75062,40521.96219,38572.17376,36622.38533,36241.22225,35860.05917,35478.89609,35097.733,34716.56992,34335.40684,33954.24376,33573.08068,33191.9176,32810.75452,32655.38776,32500.02101,32344.65425,32189.28749,32033.92074,31878.55398,31723.18722,31567.82047,31412.45371,31257.08696,31101.7202,30946.35344,30790.98669,30635.61993,30480.25317,30480.25317,30480.25317,30480.25317,30480.25317,30480.25317