"","ZIP","wavail"
"1","90001",0.05
"2","90002",0.05
"3","90003",0.05
"4","90004",0.05
"5","90005",0.05
"6","90006",0.05
"7","90007",0.05
"8","90008",0.05
"9","90010",0.05
"10","90011",0.05
"11","90012",0.05
"12","90013",0.05
"13","90014",0.05
"14","90015",0.05
"15","90016",0.05
"16","90017",0.05
"17","90018",0.05
"18","90019",0.05
"19","90020",0.05
"20","90021",0.05
"21","90022",0.05
"22","90023",0.05
"23","90024",0.05
"24","90025",0.05
"25","90026",0.05
"26","90027",0.05
"27","90028",0.05
"28","90029",0.05
"29","90031",0.05
"30","90032",0.05
"31","90033",0.05
"32","90034",0.05
"33","90035",0.05
"34","90036",0.05
"35","90037",0.05
"36","90038",0.05
"37","90039",0.05
"38","90040",0.05
"39","90041",0.05
"40","90042",0.05
"41","90043",0.05
"42","90044",0.05
"43","90045",0.05
"44","90046",0.05
"45","90047",0.05
"46","90048",0.05
"47","90049",0.05
"48","90050",0.05
"49","90056",0.05
"50","90057",0.05
"51","90059",0.05
"52","90061",0.05
"53","90062",0.05
"54","90063",0.05
"55","90064",0.05
"56","90065",0.05
"57","90066",0.05
"58","90067",0.05
"59","90068",0.05
"60","90069",0.05
"61","90077",0.05
"62","90094",0.05
"63","90201",0.05
"64","90210",0.05
"65","90211",0.05
"66","90212",0.05
"67","90220",0.05
"68","90221",0.05
"69","90222",0.05
"70","90230",0.05
"71","90232",0.05
"72","90240",0.05
"73","90241",0.05
"74","90242",0.05
"75","90245",0.05
"76","90247",0.05
"77","90248",0.05
"78","90249",0.05
"79","90250",0.05
"80","90254",0.05
"81","90255",0.05
"82","90260",0.05
"83","90262",0.05
"84","90264",0.05
"85","90265",0.05
"86","90266",0.05
"87","90270",0.05
"88","90272",0.05
"89","90274",0.05
"90","90275",0.05
"91","90277",0.05
"92","90278",0.05
"93","90280",0.05
"94","90290",0.05
"95","90291",0.05
"96","90292",0.05
"97","90293",0.05
"98","90301",0.05
"99","90302",0.05
"100","90303",0.05
"101","90304",0.05
"102","90305",0.05
"103","90401",0.05
"104","90402",0.05
"105","90403",0.05
"106","90404",0.05
"107","90405",0.05
"108","90501",0.05
"109","90502",0.05
"110","90503",0.05
"111","90504",0.05
"112","90505",0.05
"113","90601",0.05
"114","90602",0.05
"115","90603",0.05
"116","90604",0.05
"117","90605",0.05
"118","90606",0.05
"119","90620",0.05
"120","90621",0.05
"121","90623",0.05
"122","90630",0.05
"123","90631",0.05
"124","90638",0.05
"125","90640",0.05
"126","90650",0.05
"127","90660",0.05
"128","90670",0.05
"129","90680",0.05
"130","90701",0.05
"131","90703",0.05
"132","90704",0.05
"133","90706",0.05
"134","90707",0.05
"135","90710",0.05
"136","90712",0.05
"137","90713",0.05
"138","90715",0.05
"139","90716",0.05
"140","90717",0.05
"141","90720",0.05
"142","90723",0.05
"143","90731",0.05
"144","90732",0.05
"145","90740",0.05
"146","90744",0.05
"147","90745",0.05
"148","90746",0.05
"149","90755",0.05
"150","90802",0.05
"151","90803",0.05
"152","90804",0.05
"153","90805",0.05
"154","90806",0.05
"155","90807",0.05
"156","90808",0.05
"157","90810",0.05
"158","90813",0.05
"159","90814",0.05
"160","90815",0.05
"161","91001",0.05
"162","91003",0.05
"163","91006",0.05
"164","91007",0.05
"165","91008",0.05
"166","91010",0.05
"167","91011",0.05
"168","91012",0.05
"169","91016",0.05
"170","91020",0.05
"171","91024",0.05
"172","91030",0.05
"173","91040",0.05
"174","91042",0.05
"175","91101",0.05
"176","91103",0.05
"177","91104",0.05
"178","91105",0.05
"179","91106",0.05
"180","91107",0.05
"181","91108",0.05
"182","91201",0.05
"183","91202",0.05
"184","91203",0.05
"185","91204",0.05
"186","91205",0.05
"187","91206",0.05
"188","91207",0.05
"189","91208",0.05
"190","91214",0.05
"191","91301",0.05
"192","91302",0.05
"193","91303",0.05
"194","91304",0.05
"195","91306",0.05
"196","91307",0.05
"197","91311",0.05
"198","91316",0.05
"199","91320",0.05
"200","91321",0.05
"201","91324",0.05
"202","91325",0.05
"203","91326",0.05
"204","91331",0.05
"205","91335",0.05
"206","91340",0.05
"207","91342",0.05
"208","91343",0.05
"209","91344",0.05
"210","91345",0.05
"211","91350",0.05
"212","91351",0.05
"213","91352",0.05
"214","91354",0.05
"215","91355",0.05
"216","91356",0.05
"217","91360",0.05
"218","91361",0.05
"219","91362",0.05
"220","91364",0.05
"221","91367",0.05
"222","91377",0.05
"223","91381",0.05
"224","91384",0.05
"225","91387",0.05
"226","91390",0.05
"227","91392",0.05
"228","91401",0.05
"229","91402",0.05
"230","91403",0.05
"231","91405",0.05
"232","91406",0.05
"233","91411",0.05
"234","91423",0.05
"235","91436",0.05
"236","91501",0.05
"237","91502",0.05
"238","91504",0.05
"239","91505",0.05
"240","91506",0.05
"241","91601",0.05
"242","91602",0.05
"243","91604",0.05
"244","91605",0.05
"245","91606",0.05
"246","91607",0.05
"247","91701",0.05
"248","91702",0.05
"249","91706",0.05
"250","91708",0.05
"251","91709",0.05
"252","91710",0.05
"253","91711",0.05
"254","91722",0.05
"255","91723",0.05
"256","91724",0.05
"257","91730",0.05
"258","91731",0.05
"259","91732",0.05
"260","91733",0.05
"261","91737",0.05
"262","91739",0.05
"263","91740",0.05
"264","91741",0.05
"265","91744",0.05
"266","91745",0.05
"267","91746",0.05
"268","91748",0.05
"269","91750",0.05
"270","91752",0.05
"271","91754",0.05
"272","91755",0.05
"273","91761",0.05
"274","91762",0.05
"275","91763",0.05
"276","91764",0.05
"277","91765",0.05
"278","91766",0.05
"279","91767",0.05
"280","91768",0.05
"281","91770",0.05
"282","91773",0.05
"283","91775",0.05
"284","91776",0.05
"285","91780",0.05
"286","91784",0.05
"287","91786",0.05
"288","91789",0.05
"289","91790",0.05
"290","91791",0.05
"291","91792",0.05
"292","91801",0.05
"293","91803",0.05
"294","91901",0.05
"295","91902",0.05
"296","91905",1e-04
"297","91906",1e-04
"298","91910",0.05
"299","91911",0.05
"300","91913",0.05
"301","91914",0.05
"302","91915",0.05
"303","91916",1e-04
"304","91917",1e-04
"305","91932",0.05
"306","91935",0.05
"307","91941",0.05
"308","91942",0.05
"309","91945",0.05
"310","91950",0.05
"311","91962",1e-04
"312","91963",1e-04
"313","91977",0.05
"314","92003",0.05
"315","92004",1e-04
"316","92007",0.05
"317","92008",0.05
"318","92009",0.05
"319","92010",0.05
"320","92011",0.05
"321","92014",0.05
"322","92019",0.05
"323","92020",0.05
"324","92021",0.05
"325","92024",0.05
"326","92025",0.05
"327","92026",0.05
"328","92027",0.05
"329","92028",0.05
"330","92029",0.05
"331","92036",1e-04
"332","92037",0.05
"333","92040",0.05
"334","92054",0.05
"335","92056",0.05
"336","92057",0.05
"337","92058",0.05
"338","92060",0.05
"339","92061",0.05
"340","92064",0.05
"341","92065",0.05
"342","92069",0.05
"343","92071",0.05
"344","92075",0.05
"345","92078",0.05
"346","92081",0.05
"347","92082",0.05
"348","92083",0.05
"349","92084",0.05
"350","92086",0.05
"351","92088",0.05
"352","92091",0.05
"353","92101",0.05
"354","92102",0.05
"355","92103",0.05
"356","92104",0.05
"357","92105",0.05
"358","92106",0.05
"359","92107",0.05
"360","92108",0.05
"361","92109",0.05
"362","92110",0.05
"363","92111",0.05
"364","92112",0.05
"365","92113",0.05
"366","92114",0.05
"367","92115",0.05
"368","92116",0.05
"369","92117",0.05
"370","92118",0.05
"371","92119",0.05
"372","92120",0.05
"373","92121",0.05
"374","92122",0.05
"375","92123",0.05
"376","92124",0.05
"377","92126",0.05
"378","92127",0.05
"379","92128",0.05
"380","92129",0.05
"381","92130",0.05
"382","92131",0.05
"383","92139",0.05
"384","92154",0.05
"385","92173",0.05
"386","92201",1e-04
"387","92203",1e-04
"388","92210",1e-04
"389","92211",1e-04
"390","92220",0.05
"391","92223",0.05
"392","92225",1e-04
"393","92227",1e-04
"394","92230",0.05
"395","92231",1e-04
"396","92233",1e-04
"397","92234",1e-04
"398","92235",1e-04
"399","92236",1e-04
"400","92240",1e-04
"401","92241",1e-04
"402","92242",1e-04
"403","92243",1e-04
"404","92244",1e-04
"405","92249",1e-04
"406","92250",1e-04
"407","92251",1e-04
"408","92252",1e-04
"409","92253",1e-04
"410","92254",1e-04
"411","92256",1e-04
"412","92257",1e-04
"413","92260",1e-04
"414","92262",1e-04
"415","92263",1e-04
"416","92264",1e-04
"417","92266",1e-04
"418","92270",1e-04
"419","92273",1e-04
"420","92274",1e-04
"421","92276",1e-04
"422","92277",1e-04
"423","92281",1e-04
"424","92282",1e-04
"425","92283",1e-04
"426","92284",1e-04
"427","92285",1e-04
"428","92301",1e-04
"429","92307",0.05
"430","92308",0.05
"431","92310",1e-04
"432","92311",1e-04
"433","92313",0.05
"434","92314",0.05
"435","92315",0.05
"436","92316",0.05
"437","92320",0.05
"438","92321",0.05
"439","92324",0.05
"440","92325",0.05
"441","92328",1e-04
"442","92332",1e-04
"443","92333",0.05
"444","92335",0.05
"445","92336",0.05
"446","92337",0.05
"447","92339",0.05
"448","92342",1e-04
"449","92344",0.05
"450","92345",0.05
"451","92346",0.05
"452","92347",1e-04
"453","92352",0.05
"454","92354",0.05
"455","92356",0.05
"456","92358",0.05
"457","92359",0.05
"458","92363",1e-04
"459","92365",1e-04
"460","92371",0.05
"461","92372",0.05
"462","92373",0.05
"463","92374",0.05
"464","92376",0.05
"465","92377",0.05
"466","92382",0.05
"467","92386",0.05
"468","92389",1e-04
"469","92391",0.05
"470","92392",0.05
"471","92394",1e-04
"472","92395",1e-04
"473","92397",0.05
"474","92398",1e-04
"475","92399",0.05
"476","92401",0.05
"477","92404",0.05
"478","92405",0.05
"479","92407",0.05
"480","92408",0.05
"481","92410",0.05
"482","92411",0.05
"483","92501",0.05
"484","92503",0.05
"485","92504",0.05
"486","92505",0.05
"487","92506",0.05
"488","92507",0.05
"489","92508",0.05
"490","92509",0.05
"491","92518",0.05
"492","92530",0.05
"493","92532",0.05
"494","92536",0.05
"495","92539",1e-04
"496","92543",0.05
"497","92544",0.05
"498","92545",0.05
"499","92548",0.05
"500","92549",1e-04
"501","92551",0.05
"502","92553",0.05
"503","92555",0.05
"504","92557",0.05
"505","92561",0.05
"506","92562",0.05
"507","92563",0.05
"508","92567",0.05
"509","92570",0.05
"510","92571",0.05
"511","92582",0.05
"512","92583",0.05
"513","92584",0.05
"514","92585",0.05
"515","92586",0.05
"516","92587",0.05
"517","92589",0.05
"518","92590",0.05
"519","92591",0.05
"520","92592",0.05
"521","92593",0.05
"522","92595",0.05
"523","92596",0.05
"524","92602",0.05
"525","92603",0.05
"526","92604",0.05
"527","92606",0.05
"528","92610",0.05
"529","92612",0.05
"530","92614",0.05
"531","92617",0.05
"532","92618",0.05
"533","92620",0.05
"534","92624",0.05
"535","92625",0.05
"536","92626",0.05
"537","92627",0.05
"538","92629",0.05
"539","92630",0.05
"540","92637",0.05
"541","92646",0.05
"542","92647",0.05
"543","92648",0.05
"544","92649",0.05
"545","92651",0.05
"546","92653",0.05
"547","92655",0.05
"548","92656",0.05
"549","92657",0.05
"550","92660",0.05
"551","92661",0.05
"552","92663",0.05
"553","92672",0.05
"554","92673",0.05
"555","92675",0.05
"556","92676",0.05
"557","92677",0.05
"558","92679",0.05
"559","92683",0.05
"560","92688",0.05
"561","92691",0.05
"562","92692",0.05
"563","92694",0.05
"564","92701",0.05
"565","92703",0.05
"566","92704",0.05
"567","92705",0.05
"568","92706",0.05
"569","92707",0.05
"570","92708",0.05
"571","92780",0.05
"572","92782",0.05
"573","92801",0.05
"574","92802",0.05
"575","92804",0.05
"576","92805",0.05
"577","92806",0.05
"578","92807",0.05
"579","92808",0.05
"580","92821",0.05
"581","92823",0.05
"582","92831",0.05
"583","92832",0.05
"584","92833",0.05
"585","92835",0.05
"586","92840",0.05
"587","92841",0.05
"588","92843",0.05
"589","92844",0.05
"590","92845",0.05
"591","92860",0.05
"592","92861",0.05
"593","92865",0.05
"594","92866",0.05
"595","92867",0.05
"596","92868",0.05
"597","92869",0.05
"598","92870",0.05
"599","92879",0.05
"600","92880",0.05
"601","92881",0.05
"602","92882",0.05
"603","92883",0.05
"604","92886",0.05
"605","92887",0.05
"606","93001",1e-04
"607","93002",1e-04
"608","93003",1e-04
"609","93004",1e-04
"610","93010",1e-04
"611","93012",0.05
"612","93013",1e-04
"613","93015",0.05
"614","93021",0.05
"615","93022",1e-04
"616","93023",1e-04
"617","93030",1e-04
"618","93033",1e-04
"619","93035",1e-04
"620","93036",1e-04
"621","93040",0.05
"622","93041",1e-04
"623","93060",1e-04
"624","93063",0.05
"625","93065",0.05
"626","93066",1e-04
"627","93101",1e-04
"628","93103",1e-04
"629","93105",1e-04
"630","93108",1e-04
"631","93109",1e-04
"632","93110",1e-04
"633","93111",1e-04
"634","93117",1e-04
"635","93201",1e-04
"636","93202",1e-04
"637","93203",1e-04
"638","93204",1e-04
"639","93205",1e-04
"640","93206",1e-04
"641","93207",1e-04
"642","93210",1e-04
"643","93212",1e-04
"644","93215",1e-04
"645","93218",1e-04
"646","93219",1e-04
"647","93221",1e-04
"648","93222",1e-04
"649","93223",1e-04
"650","93224",1e-04
"651","93225",1e-04
"652","93230",1e-04
"653","93234",1e-04
"654","93235",1e-04
"655","93237",1e-04
"656","93238",1e-04
"657","93239",1e-04
"658","93240",1e-04
"659","93241",1e-04
"660","93242",1e-04
"661","93243",1e-04
"662","93244",1e-04
"663","93245",1e-04
"664","93247",1e-04
"665","93250",1e-04
"666","93251",1e-04
"667","93252",1e-04
"668","93255",1e-04
"669","93256",1e-04
"670","93257",1e-04
"671","93258",1e-04
"672","93260",1e-04
"673","93261",1e-04
"674","93262",1e-04
"675","93263",1e-04
"676","93265",1e-04
"677","93266",1e-04
"678","93267",1e-04
"679","93268",1e-04
"680","93270",1e-04
"681","93271",1e-04
"682","93272",1e-04
"683","93274",1e-04
"684","93276",1e-04
"685","93277",1e-04
"686","93280",1e-04
"687","93283",1e-04
"688","93285",1e-04
"689","93286",1e-04
"690","93287",1e-04
"691","93290",1e-04
"692","93291",1e-04
"693","93292",1e-04
"694","93301",1e-04
"695","93304",1e-04
"696","93305",1e-04
"697","93306",1e-04
"698","93307",1e-04
"699","93308",1e-04
"700","93309",1e-04
"701","93311",1e-04
"702","93312",1e-04
"703","93313",1e-04
"704","93314",1e-04
"705","93385",1e-04
"706","93389",1e-04
"707","93401",1e-04
"708","93402",1e-04
"709","93405",1e-04
"710","93420",1e-04
"711","93421",1e-04
"712","93422",1e-04
"713","93426",1e-04
"714","93427",1e-04
"715","93428",1e-04
"716","93430",1e-04
"717","93432",1e-04
"718","93433",1e-04
"719","93434",1e-04
"720","93436",1e-04
"721","93437",1e-04
"722","93442",1e-04
"723","93444",1e-04
"724","93445",1e-04
"725","93446",1e-04
"726","93449",1e-04
"727","93450",1e-04
"728","93451",1e-04
"729","93452",1e-04
"730","93453",1e-04
"731","93454",1e-04
"732","93455",1e-04
"733","93458",1e-04
"734","93460",1e-04
"735","93461",1e-04
"736","93463",1e-04
"737","93465",1e-04
"738","93501",1e-04
"739","93505",1e-04
"740","93510",0.05
"741","93512",1e-04
"742","93513",1e-04
"743","93514",1e-04
"744","93515",1e-04
"745","93516",1e-04
"746","93517",1e-04
"747","93518",1e-04
"748","93522",1e-04
"749","93523",1e-04
"750","93526",1e-04
"751","93527",1e-04
"752","93528",1e-04
"753","93531",1e-04
"754","93532",1e-04
"755","93534",1e-04
"756","93535",1e-04
"757","93536",1e-04
"758","93539",1e-04
"759","93541",1e-04
"760","93543",0.05
"761","93544",0.05
"762","93545",1e-04
"763","93546",1e-04
"764","93549",1e-04
"765","93550",0.05
"766","93551",1e-04
"767","93552",1e-04
"768","93553",0.05
"769","93554",1e-04
"770","93555",1e-04
"771","93556",1e-04
"772","93558",1e-04
"773","93560",1e-04
"774","93561",1e-04
"775","93562",1e-04
"776","93584",1e-04
"777","93591",1e-04
"778","93601",1e-04
"779","93602",1e-04
"780","93603",1e-04
"781","93604",1e-04
"782","93609",1e-04
"783","93610",1e-04
"784","93611",1e-04
"785","93612",1e-04
"786","93614",1e-04
"787","93615",1e-04
"788","93616",1e-04
"789","93618",1e-04
"790","93619",1e-04
"791","93620",1e-04
"792","93621",1e-04
"793","93622",1e-04
"794","93623",1e-04
"795","93625",1e-04
"796","93626",1e-04
"797","93628",1e-04
"798","93630",1e-04
"799","93631",1e-04
"800","93635",1e-04
"801","93636",1e-04
"802","93637",1e-04
