"","ZIP","wavail"
"803","93638",1e-04
"804","93640",1e-04
"805","93641",1e-04
"806","93643",1e-04
"807","93644",1e-04
"808","93645",1e-04
"809","93646",1e-04
"810","93647",1e-04
"811","93648",1e-04
"812","93650",1e-04
"813","93651",1e-04
"814","93652",1e-04
"815","93653",1e-04
"816","93654",1e-04
"817","93656",1e-04
"818","93657",1e-04
"819","93660",1e-04
"820","93662",1e-04
"821","93667",1e-04
"822","93668",1e-04
"823","93669",1e-04
"824","93673",1e-04
"825","93675",1e-04
"826","93701",1e-04
"827","93702",1e-04
"828","93703",1e-04
"829","93704",1e-04
"830","93705",1e-04
"831","93706",1e-04
"832","93710",1e-04
"833","93711",1e-04
"834","93720",1e-04
"835","93721",1e-04
"836","93722",1e-04
"837","93723",1e-04
"838","93725",1e-04
"839","93726",1e-04
"840","93727",1e-04
"841","93728",1e-04
"842","93729",1e-04
"843","93730",1e-04
"844","93737",1e-04
"845","93901",1e-04
"846","93902",1e-04
"847","93905",1e-04
"848","93906",1e-04
"849","93907",1e-04
"850","93908",1e-04
"851","93912",1e-04
"852","93920",1e-04
"853","93921",1e-04
"854","93922",1e-04
"855","93923",1e-04
"856","93924",1e-04
"857","93925",1e-04
"858","93926",1e-04
"859","93927",1e-04
"860","93930",1e-04
"861","93932",1e-04
"862","93933",1e-04
"863","93940",1e-04
"864","93950",1e-04
"865","93953",1e-04
"866","93955",1e-04
"867","93960",1e-04
"868","94002",0.2
"869","94005",0.2
"870","94010",0.2
"871","94014",0.2
"872","94015",0.2
"873","94018",0.2
"874","94019",0.2
"875","94020",0.2
"876","94022",0.2
"877","94024",0.2
"878","94025",0.2
"879","94027",0.2
"880","94028",0.2
"881","94030",0.2
"882","94037",0.2
"883","94038",0.2
"884","94040",0.2
"885","94041",0.2
"886","94043",0.2
"887","94044",0.2
"888","94060",0.2
"889","94061",0.2
"890","94062",0.2
"891","94063",0.2
"892","94065",0.2
"893","94066",0.2
"894","94070",0.2
"895","94080",0.2
"896","94085",0.2
"897","94086",0.2
"898","94087",0.2
"899","94089",0.2
"900","94102",0.2
"901","94103",0.2
"902","94105",0.2
"903","94107",0.2
"904","94108",0.2
"905","94109",0.2
"906","94110",0.2
"907","94111",0.2
"908","94112",0.2
"909","94114",0.2
"910","94115",0.2
"911","94116",0.2
"912","94117",0.2
"913","94118",0.2
"914","94121",0.2
"915","94122",0.2
"916","94123",0.2
"917","94124",0.2
"918","94127",0.2
"919","94129",0.2
"920","94131",0.2
"921","94132",0.2
"922","94133",0.2
"923","94134",0.2
"924","94158",0.2
"925","94301",0.2
"926","94303",0.2
"927","94304",0.2
"928","94305",0.2
"929","94306",0.2
"930","94401",0.2
"931","94402",0.2
"932","94403",0.2
"933","94404",0.2
"934","94501",0.2
"935","94502",0.2
"936","94503",1e-04
"937","94505",1e-04
"938","94506",0.2
"939","94507",0.2
"940","94508",1e-04
"941","94509",1e-04
"942","94510",1e-04
"943","94511",1e-04
"944","94513",1e-04
"945","94514",1e-04
"946","94515",1e-04
"947","94517",0.2
"948","94518",0.2
"949","94519",0.2
"950","94520",0.2
"951","94521",0.2
"952","94523",0.2
"953","94525",1e-04
"954","94526",0.2
"955","94530",0.2
"956","94531",1e-04
"957","94533",1e-04
"958","94534",1e-04
"959","94535",1e-04
"960","94536",0.2
"961","94538",0.2
"962","94539",0.2
"963","94541",0.2
"964","94542",0.2
"965","94544",0.2
"966","94545",0.2
"967","94546",0.2
"968","94547",0.2
"969","94548",1e-04
"970","94549",0.2
"971","94550",1e-04
"972","94551",0.2
"973","94552",0.2
"974","94553",0.2
"975","94555",0.2
"976","94556",0.2
"977","94558",1e-04
"978","94559",1e-04
"979","94560",0.2
"980","94561",1e-04
"981","94563",0.2
"982","94564",0.2
"983","94565",0.2
"984","94566",0.2
"985","94567",1e-04
"986","94568",0.2
"987","94571",1e-04
"988","94572",1e-04
"989","94573",1e-04
"990","94574",1e-04
"991","94576",1e-04
"992","94577",0.2
"993","94578",0.2
"994","94579",0.2
"995","94580",0.2
"996","94582",0.2
"997","94583",0.2
"998","94585",1e-04
"999","94586",0.2
"1000","94587",0.2
"1001","94588",0.2
"1002","94589",1e-04
"1003","94590",1e-04
"1004","94591",1e-04
"1005","94592",1e-04
"1006","94595",0.2
"1007","94596",0.2
"1008","94597",0.2
"1009","94598",0.2
"1010","94599",1e-04
"1011","94601",0.2
"1012","94602",0.2
"1013","94603",0.2
"1014","94605",0.2
"1015","94606",0.2
"1016","94607",0.2
"1017","94608",0.2
"1018","94609",0.2
"1019","94610",0.2
"1020","94611",0.2
"1021","94612",0.2
"1022","94618",0.2
"1023","94619",0.2
"1024","94621",0.2
"1025","94702",0.2
"1026","94703",0.2
"1027","94704",0.2
"1028","94705",0.2
"1029","94706",0.2
"1030","94707",0.2
"1031","94708",0.2
"1032","94709",0.2
"1033","94710",0.2
"1034","94801",0.2
"1035","94803",0.2
"1036","94804",0.2
"1037","94805",0.2
"1038","94806",0.2
"1039","94901",0.2
"1040","94903",0.2
"1041","94904",0.2
"1042","94920",0.2
"1043","94925",0.2
"1044","94928",1e-04
"1045","94930",0.2
"1046","94931",1e-04
"1047","94937",1e-04
"1048","94939",0.2
"1049","94941",0.2
"1050","94945",1e-04
"1051","94946",1e-04
"1052","94947",1e-04
"1053","94949",1e-04
"1054","94951",1e-04
"1055","94952",1e-04
"1056","94954",1e-04
"1057","94956",1e-04
"1058","94960",0.2
"1059","94965",0.2
"1060","95001",1e-04
"1061","95003",1e-04
"1062","95004",1e-04
"1063","95005",0.2
"1064","95006",0.2
"1065","95008",0.2
"1066","95010",1e-04
"1067","95012",1e-04
"1068","95014",0.2
"1069","95017",0.2
"1070","95018",0.2
"1071","95019",1e-04
"1072","95020",1e-04
"1073","95023",1e-04
"1074","95030",0.2
"1075","95032",0.2
"1076","95033",0.2
"1077","95035",0.2
"1078","95037",1e-04
"1079","95039",1e-04
"1080","95043",1e-04
"1081","95045",1e-04
"1082","95046",1e-04
"1083","95050",0.2
"1084","95051",0.2
"1085","95054",0.2
"1086","95060",0.2
"1087","95062",1e-04
"1088","95064",1e-04
"1089","95065",1e-04
"1090","95066",0.2
"1091","95070",0.2
"1092","95073",1e-04
"1093","95075",1e-04
"1094","95076",1e-04
"1095","95110",0.2
"1096","95111",0.2
"1097","95112",0.2
"1098","95113",0.2
"1099","95116",0.2
"1100","95117",0.2
"1101","95118",0.2
"1102","95119",0.2
"1103","95120",0.2
"1104","95121",0.2
"1105","95122",0.2
"1106","95123",0.2
"1107","95124",0.2
"1108","95125",0.2
"1109","95126",0.2
"1110","95127",0.2
"1111","95128",0.2
"1112","95129",0.2
"1113","95130",0.2
"1114","95131",0.2
"1115","95132",0.2
"1116","95133",0.2
"1117","95134",0.2
"1118","95135",0.2
"1119","95136",0.2
"1120","95138",0.2
"1121","95139",0.2
"1122","95140",0.2
"1123","95148",0.2
"1124","95172",0.2
"1125","95202",1e-04
"1126","95203",1e-04
"1127","95204",1e-04
"1128","95205",1e-04
"1129","95206",1e-04
"1130","95207",1e-04
"1131","95209",1e-04
"1132","95210",1e-04
"1133","95212",1e-04
"1134","95215",1e-04
"1135","95219",1e-04
"1136","95220",1e-04
"1137","95222",1e-04
"1138","95223",1e-04
"1139","95224",1e-04
"1140","95225",1e-04
"1141","95228",1e-04
"1142","95231",1e-04
"1143","95236",1e-04
"1144","95237",1e-04
"1145","95240",1e-04
"1146","95242",1e-04
"1147","95245",1e-04
"1148","95246",1e-04
"1149","95247",1e-04
"1150","95249",1e-04
"1151","95251",1e-04
"1152","95252",1e-04
"1153","95255",1e-04
"1154","95257",1e-04
"1155","95258",1e-04
"1156","95301",1e-04
"1157","95303",1e-04
"1158","95304",1e-04
"1159","95306",1e-04
"1160","95307",1e-04
"1161","95310",1e-04
"1162","95311",1e-04
"1163","95315",1e-04
"1164","95316",1e-04
"1165","95317",1e-04
"1166","95318",1e-04
"1167","95320",1e-04
"1168","95321",1e-04
"1169","95322",1e-04
"1170","95323",1e-04
"1171","95324",1e-04
"1172","95326",1e-04
"1173","95327",1e-04
"1174","95328",1e-04
"1175","95329",1e-04
"1176","95330",1e-04
"1177","95333",1e-04
"1178","95334",1e-04
"1179","95335",1e-04
"1180","95336",1e-04
"1181","95337",1e-04
"1182","95338",1e-04
"1183","95340",1e-04
"1184","95341",1e-04
"1185","95345",1e-04
"1186","95348",1e-04
"1187","95350",1e-04
"1188","95351",1e-04
"1189","95353",1e-04
"1190","95354",1e-04
"1191","95355",1e-04
"1192","95356",1e-04
"1193","95357",1e-04
"1194","95358",1e-04
"1195","95360",1e-04
"1196","95361",1e-04
"1197","95363",1e-04
"1198","95365",1e-04
"1199","95366",1e-04
"1200","95367",1e-04
"1201","95368",1e-04
"1202","95369",1e-04
"1203","95370",1e-04
"1204","95372",1e-04
"1205","95374",1e-04
"1206","95376",1e-04
"1207","95377",1e-04
"1208","95379",1e-04
"1209","95380",1e-04
"1210","95382",1e-04
"1211","95383",1e-04
"1212","95386",1e-04
"1213","95388",1e-04
"1214","95389",1e-04
"1215","95391",1e-04
"1216","95401",1e-04
"1217","95403",1e-04
"1218","95404",1e-04
"1219","95405",1e-04
"1220","95407",1e-04
"1221","95409",1e-04
"1222","95410",1e-04
"1223","95415",1e-04
"1224","95420",1e-04
"1225","95421",1e-04
"1226","95422",1e-04
"1227","95423",1e-04
"1228","95425",1e-04
"1229","95426",1e-04
"1230","95427",1e-04
"1231","95428",1e-04
"1232","95432",1e-04
"1233","95436",1e-04
"1234","95437",1e-04
"1235","95439",1e-04
"1236","95441",1e-04
"1237","95442",1e-04
"1238","95444",1e-04
"1239","95445",1e-04
"1240","95446",1e-04
"1241","95448",1e-04
"1242","95449",1e-04
"1243","95450",1e-04
"1244","95451",1e-04
"1245","95453",1e-04
"1246","95456",1e-04
"1247","95457",1e-04
"1248","95458",1e-04
"1249","95459",1e-04
"1250","95460",1e-04
"1251","95461",1e-04
"1252","95462",1e-04
"1253","95463",1e-04
"1254","95464",1e-04
"1255","95465",1e-04
"1256","95466",1e-04
"1257","95467",1e-04
"1258","95469",1e-04
"1259","95470",1e-04
"1260","95472",1e-04
"1261","95476",1e-04
"1262","95482",1e-04
"1263","95485",1e-04
"1264","95488",1e-04
"1265","95490",1e-04
"1266","95492",1e-04
"1267","95493",1e-04
"1268","95494",1e-04
"1269","95501",1e-04
"1270","95503",1e-04
"1271","95514",1e-04
"1272","95519",1e-04
"1273","95521",1e-04
"1274","95524",1e-04
"1275","95525",1e-04
"1276","95526",1e-04
"1277","95527",1e-04
"1278","95528",1e-04
"1279","95531",1e-04
"1280","95536",1e-04
"1281","95538",1e-04
"1282","95540",1e-04
"1283","95542",1e-04
"1284","95543",1e-04
"1285","95546",1e-04
"1286","95547",1e-04
"1287","95548",1e-04
"1288","95549",1e-04
"1289","95551",1e-04
"1290","95552",1e-04
"1291","95554",1e-04
"1292","95556",1e-04
"1293","95559",1e-04
"1294","95560",1e-04
"1295","95562",1e-04
"1296","95563",1e-04
"1297","95564",1e-04
"1298","95565",1e-04
"1299","95567",1e-04
"1300","95570",1e-04
"1301","95573",1e-04
"1302","95589",1e-04
"1303","95595",1e-04
"1304","95601",1e-04
"1305","95602",1e-04
"1306","95603",1e-04
"1307","95605",1e-04
"1308","95607",1e-04
"1309","95608",1e-04
"1310","95610",1e-04
"1311","95612",1e-04
"1312","95614",1e-04
"1313","95616",1e-04
"1314","95618",1e-04
"1315","95619",1e-04
"1316","95620",1e-04
"1317","95621",1e-04
"1318","95623",1e-04
"1319","95624",1e-04
"1320","95626",1e-04
"1321","95627",1e-04
"1322","95628",1e-04
"1323","95629",1e-04
"1324","95630",1e-04
"1325","95631",1e-04
"1326","95632",1e-04
"1327","95633",1e-04
"1328","95634",1e-04
"1329","95635",1e-04
"1330","95638",1e-04
"1331","95640",1e-04
"1332","95642",1e-04
"1333","95645",1e-04
"1334","95648",1e-04
"1335","95650",1e-04
"1336","95655",1e-04
"1337","95658",1e-04
"1338","95659",1e-04
"1339","95660",1e-04
"1340","95661",1e-04
"1341","95662",1e-04
"1342","95663",1e-04
"1343","95664",1e-04
"1344","95665",1e-04
"1345","95666",1e-04
"1346","95667",1e-04
"1347","95668",1e-04
"1348","95669",1e-04
"1349","95670",1e-04
"1350","95672",1e-04
"1351","95673",1e-04
"1352","95674",1e-04
"1353","95677",1e-04
"1354","95678",1e-04
"1355","95681",1e-04
"1356","95682",1e-04
"1357","95683",1e-04
"1358","95684",1e-04
"1359","95685",1e-04
"1360","95687",1e-04
"1361","95688",1e-04
"1362","95689",1e-04
"1363","95691",1e-04
"1364","95692",1e-04
"1365","95693",1e-04
"1366","95694",1e-04
"1367","95695",1e-04
"1368","95699",1e-04
"1369","95701",1e-04
"1370","95703",1e-04
"1371","95709",1e-04
"1372","95713",1e-04
"1373","95721",1e-04
"1374","95722",1e-04
"1375","95726",1e-04
"1376","95728",1e-04
"1377","95736",1e-04
"1378","95742",1e-04
"1379","95746",1e-04
"1380","95747",1e-04
"1381","95757",1e-04
"1382","95758",1e-04
"1383","95762",1e-04
"1384","95765",1e-04
"1385","95776",1e-04
"1386","95811",1e-04
"1387","95814",1e-04
"1388","95815",1e-04
"1389","95816",1e-04
"1390","95817",1e-04
"1391","95818",1e-04
"1392","95819",1e-04
"1393","95820",1e-04
"1394","95821",1e-04
"1395","95822",1e-04
"1396","95823",1e-04
"1397","95824",1e-04
"1398","95825",1e-04
"1399","95826",1e-04
"1400","95827",1e-04
"1401","95828",1e-04
"1402","95829",1e-04
"1403","95830",1e-04
"1404","95831",1e-04
"1405","95833",1e-04
"1406","95834",1e-04
"1407","95835",1e-04
"1408","95838",1e-04
"1409","95841",1e-04
"1410","95842",1e-04
"1411","95843",1e-04
"1412","95864",1e-04
"1413","95901",1e-04
"1414","95910",1e-04
"1415","95912",1e-04
"1416","95914",1e-04
"1417","95916",1e-04
"1418","95917",1e-04
"1419","95918",1e-04
"1420","95919",1e-04
"1421","95922",1e-04
"1422","95925",1e-04
"1423","95926",1e-04
"1424","95928",1e-04
"1425","95930",1e-04
"1426","95932",1e-04
"1427","95934",1e-04
"1428","95935",1e-04
"1429","95936",1e-04
"1430","95937",1e-04
"1431","95938",1e-04
"1432","95939",1e-04
"1433","95941",1e-04
"1434","95942",1e-04
"1435","95943",1e-04
"1436","95944",1e-04
"1437","95945",1e-04
"1438","95946",1e-04
"1439","95947",1e-04
"1440","95948",1e-04
"1441","95949",1e-04
"1442","95950",1e-04
"1443","95951",1e-04
"1444","95953",1e-04
"1445","95954",1e-04
"1446","95955",1e-04
"1447","95957",1e-04
"1448","95959",1e-04
"1449","95960",1e-04
"1450","95961",1e-04
"1451","95962",1e-04
"1452","95963",1e-04
"1453","95965",1e-04
"1454","95966",1e-04
"1455","95967",1e-04
"1456","95968",1e-04
"1457","95969",1e-04
"1458","95970",1e-04
"1459","95971",1e-04
"1460","95972",1e-04
"1461","95973",1e-04
"1462","95975",1e-04
"1463","95977",1e-04
"1464","95979",1e-04
"1465","95982",1e-04
"1466","95983",1e-04
"1467","95987",1e-04
"1468","95988",1e-04
"1469","95991",1e-04
"1470","95993",1e-04
"1471","96001",1e-04
"1472","96002",1e-04
"1473","96003",1e-04
"1474","96006",1e-04
"1475","96007",1e-04
"1476","96008",1e-04
"1477","96009",1e-04
"1478","96010",1e-04
"1479","96011",1e-04
"1480","96013",1e-04
"1481","96014",1e-04
"1482","96015",1e-04
"1483","96017",1e-04
"1484","96019",1e-04
"1485","96020",1e-04
"1486","96021",1e-04
"1487","96022",1e-04
"1488","96023",1e-04
"1489","96024",1e-04
"1490","96025",1e-04
"1491","96027",1e-04
"1492","96028",1e-04
"1493","96031",1e-04
"1494","96032",1e-04
"1495","96034",1e-04
"1496","96035",1e-04
"1497","96041",1e-04
"1498","96044",1e-04
"1499","96046",1e-04
"1500","96048",1e-04
"1501","96050",1e-04
"1502","96051",1e-04
"1503","96052",1e-04
"1504","96054",1e-04
"1505","96055",1e-04
"1506","96056",1e-04
"1507","96057",1e-04
"1508","96058",1e-04
"1509","96059",1e-04
"1510","96064",1e-04
"1511","96065",1e-04
"1512","96067",1e-04
"1513","96068",1e-04
"1514","96069",1e-04
"1515","96073",1e-04
"1516","96075",1e-04
"1517","96080",1e-04
"1518","96086",1e-04
"1519","96088",1e-04
"1520","96091",1e-04
"1521","96093",1e-04
"1522","96094",1e-04
"1523","96097",1e-04
"1524","96101",1e-04
"1525","96103",1e-04
"1526","96104",1e-04
"1527","96105",1e-04
"1528","96107",1e-04
"1529","96108",1e-04
"1530","96109",1e-04
"1531","96110",1e-04
"1532","96111",1e-04
"1533","96112",1e-04
"1534","96113",1e-04
"1535","96114",1e-04
"1536","96115",1e-04
"1537","96116",1e-04
"1538","96117",1e-04
"1539","96118",1e-04
"1540","96119",1e-04
"1541","96120",1e-04
"1542","96121",1e-04
"1543","96122",1e-04
"1544","96124",1e-04
"1545","96125",1e-04
"1546","96126",1e-04
"1547","96128",1e-04
"1548","96129",1e-04
"1549","96130",1e-04
"1550","96133",1e-04
"1551","96134",1e-04
"1552","96136",1e-04
"1553","96137",1e-04
"1554","96140",1e-04
"1555","96141",1e-04
"1556","96142",1e-04
"1557","96143",1e-04
"1558","96145",1e-04
"1559","96146",1e-04
"1560","96148",1e-04
"1561","96150",1e-04
"1562","96151",1e-04
"1563","96155",1e-04
"1564","96158",1e-04
"1565","96161",1e-04
